season,week,gameId,homeTeam,awayTeam,spread,homeWinProb
2018,9,401085385,Nebraska,Bethune-Cookman,-48,1
2018,9,401022548,Nevada,San Diego State,1,0.473
2018,9,401015030,North Texas,Rice,-30,0.981
2018,9,401013344,Northwestern,Wisconsin,4,0.391
2018,9,401020766,Ohio,Ball State,-10.5,0.766
2018,9,401013062,Oklahoma,Kansas State,-24,0.951
2018,9,401013320,Oklahoma State,Texas,2.5,0.432
2018,9,401015029,Old Dominion,Middle Tennessee,4,0.391
2018,9,401012868,Penn State,Iowa,-4.5,0.622
2018,9,401013156,Pittsburgh,Duke,3,0.418
2018,9,401019514,SMU,Cincinnati,9,0.267
2018,9,401021679,South Alabama,Troy,11,0.224
2018,9,401012323,South Carolina,Tennessee,-10,0.755
2018,9,401012779,Stanford,Washington State,-2.5,0.568
2018,9,401013159,Syracuse,NC State,2,0.445
2018,9,401013444,Texas State,New Mexico State,1,0.473
2018,9,401019516,Tulsa,Tulane,-2.5,0.568
2018,9,401012774,UCLA,Utah,10,0.245
2018,9,401012776,USC,Arizona State,-3,0.582
2018,9,401022545,Utah State,New Mexico,-20,0.916
2018,9,401015031,UTEP,UAB,14.5,0.159
2018,9,401013158,Virginia,North Carolina,-8,0.709
2018,9,401013153,Virginia Tech,Georgia Tech,-3,0.582
2018,9,401015027,Western Kentucky,Florida International,3,0.418
2018,9,401020767,Western Michigan,Toledo,-4.5,0.622
2018,9,401013033,West Virginia,Baylor,-14.5,0.841
2018,10,401020772,Akron,Northern Illinois,6,0.34
2018,10,401012780,Arizona,Colorado,-3.5,0.595
2018,10,401021684,Arkansas State,South Alabama,-14,0.833
2018,10,401013373,Army,Air Force,-5.5,0.648
2018,10,401012324,Auburn,Texas A&M,-3.5,0.595
2018,10,401013034,Baylor,Oklahoma State,6,0.34
2018,10,401016410,Boise State,BYU,-13,0.815
2018,10,401020769,Bowling Green,Kent State,-1.5,0.541
2018,10,401020770,Buffalo,Miami (OH),-7,0.685
2018,10,401019518,Cincinnati,Navy,-12,0.796
2018,10,401013162,Clemson,Louisville,-38.5,0.996
2018,10,401021683,Coastal Carolina,Appalachian State,13.5,0.176
2018,10,401020774,Eastern Michigan,Central Michigan,-14,0.833
2018,10,401012325,Florida,Missouri,-6,0.66
2018,10,401015032,Florida International,Florida Atlantic,-2,0.555
2018,10,401021686,Georgia State,Texas State,-7,0.685
2018,10,401022551,Hawai'i,Utah State,17.5,0.114
2018,10,401012812,Illinois,Minnesota,8.5,0.279
2018,10,401013045,Kansas,Iowa State,18,0.107
2018,10,401012326,Kentucky,Georgia,9.5,0.256
2018,10,401021685,Louisiana Monroe,Georgia Southern,7,0.315
2018,10,401012327,LSU,Alabama,14,0.167
2018,10,401012877,Maryland,Michigan State,3.5,0.405
2018,10,401013163,Miami,Duke,-9.5,0.744
2018,10,401012894,Michigan,Penn State,-13,0.815
2018,10,401015034,Middle Tennessee,Western Kentucky,-13.5,0.824
2018,10,401012329,Mississippi State,Louisiana Tech,-23.5,0.947
2018,10,401013164,NC State,Florida State,-9.5,0.744
2018,10,401022550,New Mexico,San Diego State,12.5,0.194
2018,10,401013445,New Mexico State,Alcorn State,-13,0.815
2018,10,401013165,North Carolina,Georgia Tech,4,0.391
2018,10,401013345,Northwestern,Notre Dame,10,0.245
2018,10,401013341,Ohio State,Nebraska,-17.5,0.886
2018,10,401012328,Ole Miss,South Carolina,-2,0.555
2018,10,401012782,Oregon,UCLA,-10.5,0.766
2018,10,401012869,Purdue,Iowa,-2,0.555
2018,10,401015035,Rice,UTEP,1.5,0.459
2018,10,401019522,SMU,Houston,14,0.167
2018,10,401015033,Southern Mississippi,Marshall,2.5,0.432
2018,10,401019521,South Florida,Tulane,-6,0.66
2018,10,401013063,TCU,Kansas State,-10,0.755
2018,10,401012330,Tennessee,Charlotte,-21,0.926
2018,10,401013188,Texas,West Virginia,1,0.473
2018,10,401013069,Texas Tech,Oklahoma,14,0.167
2018,10,401020771,Toledo,Ball State,-19.5,0.911
2018,10,401021687,Troy,Louisiana,-8,0.709
2018,10,401015036,UAB,UT San Antonio,-21.5,0.931
2018,10,401019517,UCF,Temple,-10.5,0.766
2018,10,401013365,UMass,Liberty,1,0.473
2018,10,401022553,UNLV,Fresno State,27,0.031
2018,10,401013160,Virginia,Pittsburgh,-7,0.685
2018,10,401013161,Virginia Tech,Boston College,2,0.445
2018,10,401013166,Wake Forest,Syracuse,6.5,0.327
2018,10,401012784,Washington,Stanford,-9.5,0.744
2018,10,401012785,Washington State,California,-7.5,0.698
2018,10,401020773,Western Michigan,Ohio,3.5,0.405
2018,10,401012847,Wisconsin,Rutgers,-29,0.977
2018,11,401022554,Air Force,New Mexico,-13.5,0.824
2018,11,401012331,Alabama,Mississippi State,-22.5,0.94
2018,11,401012786,Arizona State,UCLA,-12,0.796
2018,11,401012332,Arkansas,LSU,12.5,0.194
2018,11,401013374,Army,Lafayette,-46,0.999
2018,11,401022556,Boise State,Fresno State,2.5,0.432
2018,11,401013169,Boston College,Clemson,17.5,0.114
2018,11,401020775,Buffalo,Kent State,-17,0.879
2018,11,401020779,Central Michigan,Bowling Green,-7.5,0.698
2018,11,401019524,Cincinnati,South Florida,-14,0.833
2018,11,401021688,Coastal Carolina,Arkansas State,6.5,0.327
2018,11,401012788,Colorado,Washington State,5.5,0.352
2018,11,401019525,Connecticut,SMU,17,0.121
2018,11,401013170,Duke,North Carolina,-7.5,0.698
2018,11,401020778,Eastern Michigan,Akron,-11.5,0.786
2018,11,401012333,Florida,South Carolina,-6.5,0.673
2018,11,401015039,Florida Atlantic,Western Kentucky,-18,0.893
2018,11,401012334,Georgia,Auburn,-13,0.815
2018,11,401021689,Georgia Southern,Troy,2.5,0.432
2018,11,401013172,Georgia Tech,Miami,-1,0.527
2018,11,401019527,Houston,Temple,-3.5,0.595
2018,11,401012859,Indiana,Maryland,-1,0.527
2018,11,401012870,Iowa,Northwestern,-11,0.776
2018,11,401013035,Iowa State,Baylor,-17,0.879
2018,11,401013054,Kansas State,Kansas,-9,0.733
2018,11,401021690,Louisiana,Georgia State,-14,0.833
2018,11,401015040,Louisiana Tech,Rice,-24,0.951
2018,11,401015037,Marshall,Charlotte,-12.5,0.806
2018,11,401019528,Memphis,Tulsa,-15.5,0.857
2018,11,401020776,Miami (OH),Ohio,4.5,0.378
2018,11,401012886,Michigan State,Ohio State,3.5,0.405
2018,11,401013333,Minnesota,Purdue,10,0.245
2018,11,401012335,Missouri,Vanderbilt,-14.5,0.841
2018,11,401013167,NC State,Wake Forest,-19,0.905
2018,11,401012813,Nebraska,Illinois,-17.5,0.886
2018,11,401022555,Nevada,Colorado State,-14,0.833
2018,11,401020777,Northern Illinois,Toledo,-3.5,0.595
2018,11,401013171,Notre Dame,Florida State,-17,0.879
2018,11,401013070,Oklahoma,Oklahoma State,-22,0.935
2018,11,401015042,Old Dominion,North Texas,14.5,0.159
2018,11,401013351,Penn State,Wisconsin,-7.5,0.698
2018,11,401013173,Pittsburgh,Virginia Tech,-3.5,0.595
2018,11,401012848,Rutgers,Michigan,37.5,0.005
2018,11,401022558,San Diego State,UNLV,-24,0.951
2018,11,401021691,South Alabama,Louisiana Monroe,7.5,0.302
2018,11,401013168,Syracuse,Louisville,-20.5,0.921
2018,11,401012336,Tennessee,Kentucky,5,0.365
2018,11,401012337,Texas A&M,Ole Miss,-13,0.815
2018,11,401021702,Texas State,Appalachian State,19,0.095
2018,11,401013321,Texas Tech,Texas,2,0.445
2018,11,401019526,Tulane,East Carolina,-10.5,0.766
2018,11,401015043,UAB,Southern Mississippi,-13,0.815
2018,11,401019523,UCF,Navy,-24,0.951
2018,11,401013366,UMass,BYU,14,0.167
2018,11,401012787,USC,California,-5,0.635
2018,11,401012789,Utah,Oregon,-3.5,0.595
2018,11,401015041,UTEP,Middle Tennessee,13.5,0.176
2018,11,401015038,UT San Antonio,Florida International,10.5,0.234
2018,11,401013174,Virginia,Liberty,-24,0.951
2018,11,401013077,West Virginia,TCU,-13.5,0.824
2018,12,401020784,Akron,Bowling Green,-6.5,0.673
2018,12,401012338,Alabama,The Citadel,-54.5,1
2018,12,401021693,Arkansas State,Louisiana Monroe,-8,0.709
2018,12,401013375,Army,Colgate,-10,0.755
2018,12,401012339,Auburn,Liberty,-29.5,0.979
2018,12,401020780,Ball State,Western Michigan,9.5,0.256
2018,12,401015044,Charlotte,Florida International,4,0.391
2018,12,401013176,Clemson,Duke,-28,0.973
2018,12,401021694,Coastal Carolina,Georgia Southern,7.5,0.302
2018,12,401022561,Colorado State,Utah State,28.5,0.025
2018,12,401019532,East Carolina,Connecticut,-17,0.879
2018,12,401012340,Florida,Idaho,-43,0.998
2018,12,401013175,Florida State,Boston College,3,0.418
2018,12,401022563,Fresno State,San Diego State,-10.5,0.766
2018,12,401012341,Georgia,UMass,-41.5,0.998
2018,12,401013177,Georgia Tech,Virginia,-6.5,0.673
2018,12,401022564,Hawai'i,UNLV,-7,0.685
2018,12,401019529,Houston,Tulane,-7.5,0.698
2018,12,401012814,Illinois,Iowa,16,0.135
2018,12,401013064,Kansas State,Texas Tech,6.5,0.327
2018,12,401020783,Kent State,Toledo,11.5,0.214
2018,12,401012342,Kentucky,Middle Tennessee,-16,0.865
2018,12,401021695,Louisiana,South Alabama,-20,0.916
2018,12,401013178,Louisville,NC State,16,0.135
2018,12,401012343,LSU,Rice,-42,0.998
2018,12,401015047,Marshall,UT San Antonio,-27.5,0.971
2018,12,401012878,Maryland,Ohio State,14,0.167
2018,12,401012860,Michigan,Indiana,-28,0.973
2018,12,401013334,Minnesota,Northwestern,-3,0.582
2018,12,401012344,Mississippi State,Arkansas,-23,0.944
2018,12,401019534,Navy,Tulsa,-6,0.66
2018,12,401012887,Nebraska,Michigan State,-1,0.527
2018,12,401022560,New Mexico,Boise State,21.5,0.069
2018,12,401013180,North Carolina,Western Carolina,-31,0.984
2018,12,401020782,Northern Illinois,Miami (OH),-6,0.66
2018,12,401015045,North Texas,Florida Atlantic,-4,0.609
2018,12,401013182,Notre Dame,Syracuse,-10,0.755
2018,12,401013055,Oklahoma,Kansas,-35,0.992
2018,12,401013327,Oklahoma State,West Virginia,6,0.34
2018,12,401015048,Old Dominion,VMI,-31.5,0.985
2018,12,401012793,Oregon,Arizona State,-3.5,0.595
2018,12,401013353,Purdue,Wisconsin,-4,0.609
2018,12,401012849,Rutgers,Penn State,27,0.031
2018,12,401019530,SMU,Memphis,7.5,0.302
2018,12,401012345,South Carolina,Chattanooga,-31,0.984
2018,12,401015046,Southern Mississippi,Louisiana Tech,-2,0.555
2018,12,401019533,Temple,South Florida,-14,0.833
2018,12,401012346,Tennessee,Missouri,6,0.34
2018,12,401013046,Texas,Iowa State,-2,0.555
2018,12,401012347,Texas A&M,UAB,-17,0.879
2018,12,401021696,Troy,Texas State,-22.5,0.94
2018,12,401012791,UCLA,USC,3,0.418
2018,12,401012348,Vanderbilt,Ole Miss,-3,0.582
2018,12,401013179,Virginia Tech,Miami,6.5,0.327
2018,12,401013181,Wake Forest,Pittsburgh,5.5,0.352
2018,12,401012794,Washington,Oregon State,-32.5,0.987
2018,12,401012795,Washington State,Arizona,-10.5,0.766
2018,12,401015049,Western Kentucky,UTEP,-6.5,0.673
2018,12,401022559,Wyoming,Air Force,-3,0.582
2018,13,401022565,Air Force,Colorado State,-14.5,0.841
2018,13,401012350,Alabama,Auburn,-26.5,0.966
2018,13,401021697,Appalachian State,Troy,-11,0.776
2018,13,401012799,Arizona,Arizona State,1,0.473
2018,13,401022566,Boise State,Utah State,-2.5,0.568
2018,13,401013184,Boston College,Syracuse,-5,0.635
2018,13,401012803,California,Colorado,-10.5,0.766
2018,13,401012355,Clemson,South Carolina,-26,0.964
2018,13,401019538,Connecticut,Temple,30.5,0.018
2018,13,401013185,Duke,Wake Forest,-10,0.755
2018,13,401015050,Florida Atlantic,Charlotte,-17,0.879
2018,13,401015051,Florida International,Marshall,3.5,0.405
2018,13,401012351,Florida State,Florida,8,0.291
2018,13,401012352,Georgia,Georgia Tech,-17,0.879
2018,13,401012861,Indiana,Purdue,3.5,0.405
2018,13,401012871,Iowa,Nebraska,-8.5,0.721
2018,13,401013047,Iowa State,Kansas State,-10.5,0.766
2018,13,401013056,Kansas,Texas,15.5,0.143
2018,13,401020790,Kent State,Eastern Michigan,13.5,0.176
2018,13,401021701,Louisiana Monroe,Louisiana,-1.5,0.541
2018,13,401015052,Louisiana Tech,Western Kentucky,-10.5,0.766
2018,13,401012353,Louisville,Kentucky,17,0.121
2018,13,401019537,Memphis,Houston,-9.5,0.744
2018,13,401013186,Miami,Pittsburgh,-6,0.66
2018,13,401020785,Miami (OH),Ball State,-15,0.85
2018,13,401012850,Michigan State,Rutgers,-24.5,0.954
2018,13,401015053,Middle Tennessee,UAB,3,0.418
2018,13,401012354,Missouri,Arkansas,-24,0.951
2018,13,401022567,New Mexico,Wyoming,7,0.315
2018,13,401013187,North Carolina,NC State,7,0.315
2018,13,401012815,Northwestern,Illinois,-16,0.865
2018,13,401020787,Ohio,Akron,-24,0.951
2018,13,401012895,Ohio State,Michigan,4.5,0.378
2018,13,401012349,Ole Miss,Mississippi State,12.5,0.194
2018,13,401012797,Oregon State,Oregon,17.5,0.114
2018,13,401012879,Penn State,Maryland,-13,0.815
2018,13,401015055,Rice,Old Dominion,7.5,0.302
2018,13,401022568,San Diego State,Hawai'i,-17.5,0.886
2018,13,401021699,South Alabama,Coastal Carolina,-1,0.527
2018,13,401013078,TCU,Oklahoma State,5.5,0.352
2018,13,401012356,Texas A&M,LSU,-3,0.582
2018,13,401021698,Texas State,Arkansas State,13.5,0.176
2018,13,401013037,Texas Tech,Baylor,-6,0.66
2018,13,401019539,Tulane,Navy,-6.5,0.673
2018,13,401019540,Tulsa,SMU,2.5,0.432
2018,13,401012801,UCLA,Stanford,7,0.315
2018,13,401022569,UNLV,Nevada,14,0.167
2018,13,401012800,USC,Notre Dame,14,0.167
2018,13,401012802,Utah,BYU,-10.5,0.766
2018,13,401015056,UTEP,Southern Mississippi,13.5,0.176
2018,13,401015054,UT San Antonio,North Texas,24.5,0.046
2018,13,401012357,Vanderbilt,Tennessee,-3,0.582
2018,13,401013183,Virginia Tech,Virginia,5.5,0.352
2018,13,401012798,Washington State,Washington,-3,0.582
2018,13,401020786,Western Michigan,Northern Illinois,6.5,0.327
2018,13,401013071,West Virginia,Oklahoma,3,0.418
2018,13,401013335,Wisconsin,Minnesota,-12.5,0.806
2018,14,401056701,Appalachian State,Louisiana,-17,0.879
2018,14,401056700,Boise State,Fresno State,-1.5,0.541
2018,14,401099853,California,Stanford,3,0.418
2018,14,401056705,Georgia,Alabama,12,0.204
2018,14,401082044,Iowa State,Drake,-41,0.998
2018,14,401081953,Liberty,Norfolk State,-30.5,0.982
2018,14,401056703,Middle Tennessee,UAB,-1,0.527
2018,14,401088766,NC State,East Carolina,-25.5,0.961
2018,14,401056702,Ohio State,Northwestern,-16.5,0.872
2018,14,401056698,Oklahoma,Texas,-9.5,0.744
2018,14,401056697,Pittsburgh,Clemson,28,0.027
2018,14,401098253,South Carolina,Akron,-29,0.977
2018,14,401100159,Virginia Tech,Marshall,-3.5,0.595
2018,14,401056704,Washington,Utah,-4.5,0.622
2018,15,401013376,Army,Navy,-7,0.685
